,x1,x2,difference
0,0.0,0.0,0|0
1,-0.0008723500190580965,0.002882956773839125,0|0
2,-0.00143188203749731,0.005851448632005136,0|0
3,-0.004334852299530136,0.007928490674866076,0|0
4,0.005573183817298748,0.01068169327343789,0|0
5,-0.013356493385660103,0.006958084673831353,0|0
6,0.014644306033959324,0.010590181119530608,0|0
7,-0.006155593899913079,0.020165761706480496,0|0
8,0.0060993042833664985,0.02331167697647989,0|0
9,-0.00044053203923375946,0.02710485401333179,0|0
10,0.022659433260333414,0.01984423129975186,1|0
11,-0.025902863830882382,0.020659288408447364,0|0
12,-0.0006010670675013837,0.03613958023861436,1|0
13,-0.0013858813560664914,0.03913209337869847,1|0
14,0.028295266983910494,0.031266195677792874,1|0
15,-0.016305301084482398,0.04213590959679021,0|0
16,0.005125563699109511,0.04791943010464245,1|0
17,-0.011878355177902245,0.04980801336601309,1|0
18,0.012780788462590242,0.052688899822647656,1|0
19,0.028451964987227674,0.04965515558618608,1|0
20,-0.01833948740624243,0.05738150336046013,1|0
21,0.04647840468245699,0.042903396501239636,1|0
22,0.04348732282596156,0.049999109613763845,1|0
23,0.0349235506221868,0.05983028802269822,1|0
24,0.04872152490086272,0.05340351277871273,1|0
25,-0.0030608364868110163,0.0752389708012791,1|0
26,0.019512158137125785,0.07584353157758987,1|0
27,-0.011556396974975873,0.08050002673919648,1|0
28,0.017036621063947457,0.0825986806561382,1|0
29,0.05036667642493167,0.07136606452162872,1|0
30,0.0014109734335846962,0.09035042909686548,1|1
31,0.016267862402456115,0.09194545138353971,1|1
32,0.004042748012070862,0.0963007213247142,1|1
33,-0.0024859189568060907,0.09936649926711703,1|1
34,0.007572980532903327,0.10212925161115013,1|1
35,0.042539154523938943,0.09645803423752995,1|0
36,-0.013510365170292504,0.1075887768587006,1|1
37,0.05948061407014642,0.09424552577104782,1|0
38,0.10990289024787596,0.0319679506201826,1|0
39,0.08754379344709191,0.07832788023994602,1|0
40,0.045360837460435545,0.11161670721629821,1|1
41,0.006192035923775046,0.12333864266968884,1|1
42,0.01670614157641115,0.12539808198813965,1|1
43,0.12676648693491158,0.026555391913509644,1|0
44,0.06989491193365416,0.11260077318003196,1|1
45,0.030064678811358336,0.1321657844413991,1|1
46,0.08381523327887835,0.11032804576428007,1|1
47,0.14141913081293178,-0.00645266171601239,0|0
48,0.08615500995127655,0.11610427607707446,1|1
49,0.11551630148060411,0.09186347959847313,1|0
50,0.10293103210547679,0.10993765696357277,1|0
51,0.0651986718502134,0.1390918216279455,1|1
52,0.008648731634954245,0.15638753732450308,1|1
53,0.07142611954531118,0.1427682648180283,1|1
54,0.08448164460803485,0.13898946071029997,1|1
55,0.135324706342946,0.0955580329318864,1|0
56,0.1498771130082267,0.07738220086017315,1|0
57,0.15687022280932095,0.06977157219856074,1|0
58,0.13027335862347852,0.11639811454896822,1|0
59,0.16245493194717905,0.07203845458195178,1|0
60,0.06123765920886914,0.17003150481804954,1|1
61,0.1797205406488807,0.03819758313206038,1|0
62,0.1574896276100169,0.10035663756987205,1|0
63,0.10870517924831433,0.15553673457775574,1|1
64,0.1637902056793754,0.10165362502196061,1|0
65,0.1327853293483894,0.14387178769010442,1|1
66,0.19443607903804583,0.04140211403971918,1|0
67,0.2018058779890686,0.0007384115924287187,0|0
68,0.19300753042256105,-0.06854946736048023,0|0
69,0.027576035458271798,0.205993742732296,1|1
70,0.02551610193702738,0.20929370914640377,1|1
71,0.12131406264957538,0.17611655114801472,1|1
72,0.17608597456453862,0.12659079371581625,1|1
73,0.2128691706786158,0.055079203355717456,1|0
74,0.19327293857249866,0.11102351790338347,1|0
75,-0.024234781658948455,0.22459990735317678,1|1
76,0.1581292699026606,0.1655219459975502,1|1
77,0.22586781033254835,0.05267063045595188,1|0
78,0.20435171235844593,0.11591836796699935,1|0
79,0.23124521292195915,0.056095579720552166,1|0
80,0.18145877782874872,0.15854428898128234,1|1
81,0.18734413165643557,0.15628953220989356,1|1
82,0.21797626544925924,0.11614385923811947,1|0
83,0.23346211333463074,0.08941723344707118,1|0
84,0.22675718295612038,0.11223313462835152,1|0
85,0.22623548844066615,0.11985758924676651,1|0
86,0.16703676996111697,0.19798596333819657,1|1
87,0.24758236077756812,0.08586169091275513,1|0
88,0.23871367096964569,0.11520726813883247,1|0
89,0.26748448128869146,-0.017742730437946493,0|0
90,0.2693554414079535,-0.030567370513156205,0|0
91,0.25435687842378857,0.10213425951064233,1|0
92,0.22060068480425965,0.16770337477499725,1|1
93,0.20116395043826582,0.19493729617362587,1|1
94,0.2758996484370022,0.06358784164259867,1|0
95,0.2649236695432789,0.10813958116153843,1|0
96,0.2408981235166121,0.15993638966326407,1|1
97,0.2712916760730308,0.10845902898669216,1|0
98,0.2257526243917223,0.19017731659437617,1|1
99,0.2980673100324356,0.008649128105417986,0|0
100,0.2503601736866171,0.16746380679825265,1|1
101,0.2941227185783807,-0.07771569255465023,0|0
102,0.3042172030658496,0.04291270182637876,1|0
103,0.3100716103915356,0.010249491847932888,0|0
104,0.203131196386716,0.238464183079486,1|1
105,0.3085699819217784,0.06934085798440792,1|0
106,0.31834111374416146,-0.024429639169128128,0|0
107,0.2339417880654112,0.22167891256450797,1|1
108,0.29927903110701376,0.1274870008923277,1|0
109,0.3188064249014159,0.07843504028768661,1|0
110,0.1975316285886898,0.2660032160060553,1|1
111,0.33337561517424497,0.025340923609847788,0|0
112,0.33051170059529916,-0.06757685864394045,0|0
113,0.2731835687843234,0.20301884523818253,1|1
114,0.34329017900819186,0.007563687046904959,0|0
115,0.2308392075103846,0.2582560824055541,1|1
116,0.342940282946194,0.06686283334685326,1|0
117,0.19949483389709066,0.2905070818315553,1|1
118,0.3257376368086443,-0.1421955251630437,0|0
119,0.3576201722491597,-0.024136170850961185,0|0
120,0.3580431998831525,0.049478491910333065,1|0
121,0.31974641989449654,0.17490493926414438,1|1
122,0.31594258973879946,-0.18765498219383162,0|0
123,0.23183524941483674,-0.28897971535923245,0|0
124,0.19996984110514898,0.31545175967914846,1|1
125,0.32032751257650094,-0.19785618733671106,0|0
126,0.27480024471806364,-0.26176094570613445,0|0
127,0.3793845751143321,-0.048955461812098755,0|0
128,0.31192305194372705,0.22659826453991402,1|1
129,0.3555577029758521,-0.1566942861116146,0|0
130,0.38980096953850385,0.037139521807224365,0|0
131,0.3775971713122567,0.11450948216883354,1|0
132,0.3291604332157996,0.22300561589290888,1|1
133,0.3818863026649598,-0.12101711633113196,0|0
134,0.3651596875027894,-0.17193903917766867,0|0
135,0.3933690462312003,0.10298499341418789,1|0
136,0.38779404507456894,-0.13198304325021715,0|0
137,0.36363495092499915,0.19506445635945846,1|1
138,0.3662066279425167,-0.1966421744102522,0|0
139,0.4152929556149827,-0.05310616186288894,0|0
140,0.42157843350588253,-0.009557038663053649,0|0
141,0.42343628051585186,-0.032722820337777465,0|0
142,0.3590501996959654,-0.23242099655055454,0|0
143,0.3722170822653448,-0.21674098133273761,0|0
144,0.39445317061243423,-0.18036821826910804,0|0
145,0.42370008053596353,-0.10595363721361382,0|0
146,0.42846254551419505,-0.099034625067725,0|0
147,0.3865387794801885,-0.21594907983883235,0|0
148,0.4219339162550511,-0.14385538419552635,0|0
149,0.37888859433258837,-0.24054219447898995,0|0
150,0.45031217448818794,-0.03672489085306812,0|0
151,0.2575073761092808,0.37490068828791395,1|1
152,0.32549739508428677,-0.32196423438077926,0|0
153,0.09369045141574457,-0.45121914211037434,0|0
154,0.40588537920299733,-0.22454155779594345,0|0
155,0.4527442551717128,-0.11396435337733353,0|0
156,0.45635598677434236,-0.11191950160299578,0|0
157,0.4568462233550171,-0.12213910778648962,0|0
158,0.44841814704870897,-0.15939076400918167,0|0
159,0.4677722009369781,0.10271017458188358,1|0
160,0.47959799433509,-0.047329507798974775,0|0
161,0.4808759821237762,0.06264870078882499,0|0
162,0.42694602584863484,-0.23624998876195044,0|0
163,0.47633348393658864,-0.11896184014783304,0|0
164,0.3924337380514729,-0.30001325735818424,0|0
165,0.47020321852084745,-0.16095327748816024,0|0
166,0.30196593560902185,-0.3985179716546897,0|0
167,0.4293501527506838,-0.2620678670879954,0|0
168,0.0112056978015676,-0.5059000083609255,0|0
169,0.4508449200047719,0.23634012480542588,1|1
170,0.5059931767506811,-0.07851278113713447,0|0
171,0.30369812552115877,-0.41599819756421946,0|0
172,-0.10031358873991579,-0.5082677254224452,0|0
173,0.4821092853967708,-0.19773599461169392,0|0
174,0.44750928148511704,-0.27278648119553117,0|0
175,0.480329088024922,-0.21708815746522908,0|0
176,0.18445472182873948,-0.4969951518418975,0|0
177,0.48721393882950964,-0.21645524360223173,0|0
178,0.32743841175647737,-0.42454104084421745,0|0
179,0.49098575155291163,-0.22276189009204184,0|0
180,0.5417689727632694,0.020814705755305574,0|0
181,0.39264117807902704,-0.37822602487042656,0|0
182,0.35199236556598296,-0.4202578837480484,0|0
183,0.15770298259042678,-0.5281633479108461,0|0
184,0.46025981266992727,-0.30873490413163435,0|0
185,0.5235528803035061,-0.19077852598360223,0|0
186,0.3251768323785734,-0.45621263163780235,0|0
187,0.3913766623448891,-0.4050657523824204,0|0
188,0.3802338371164158,-0.41961690571452126,0|0
189,0.4462980619553565,-0.3534041115798843,0|0
190,0.15389735008499508,-0.5512082042469016,0|0
191,0.3507426424740621,-0.45601652932412895,0|0
192,-0.07152130996994907,-0.5738736105010926,0|0
193,0.14987608503928623,-0.5616727383042286,0|0
194,0.267093570971931,-0.5197221971846726,0|0
195,0.58698725538627,0.02062224196964023,0|0
196,0.27208614756122945,-0.523923434265389,0|0
197,0.31416434780769614,-0.5033814318384585,0|0
198,0.20482119538746496,-0.560110696941126,0|0
199,0.13184804232842856,-0.5847166536582215,0|0
200,0.48376408276132193,-0.3589842403965934,0|0
201,0.18347971178131278,-0.5769494034559828,0|0
202,0.5083357999892976,-0.334344619011561,0|0
203,-0.16993382930992473,-0.5873571650764281,0|0
204,0.5995054674457688,-0.1347279517383923,0|0
205,0.6173614714078314,-0.011570036007727706,0|0
206,0.6182010011289197,-0.05315397274866356,0|0
207,0.5536388840607858,-0.28675551266544946,0|0
208,0.5828147373942776,-0.22986252435988785,0|0
209,-0.21853052531503123,-0.590370572474774,0|0
210,0.442465814292076,-0.4520158808047922,0|0
211,0.6071501529029443,-0.1878364714150869,0|0
212,0.019271383954193626,-0.6382633481876567,0|0
213,0.4897836774273056,-0.4143901806137935,0|0
214,0.5963990223540195,-0.24451872740399233,0|0
215,0.07322266717599817,-0.6434374229473392,0|0
216,0.14673981128580396,-0.6338382468826725,0|0
217,0.4429462832378541,-0.4806354644134243,0|0
218,-0.12316067330025388,-0.6449727257532996,0|0
219,0.28006318586913115,-0.5972333163263347,0|0
220,-0.20686481975155324,-0.6295337697240826,0|0
221,0.15018175624553953,-0.6484999649175249,0|0
222,-0.20558202667505932,-0.6362875789428872,0|0
223,0.2616564209009152,-0.6186267077006778,0|0
224,0.5861435555148702,-0.3341469684834885,0|0
225,-0.4832874136288238,-0.4751055283344686,2|2
226,0.43413868205243517,-0.5243159923634904,0|0
227,0.3314372280674282,-0.5980324670937796,0|0
228,0.4654961220981217,-0.5049106710820145,0|0
229,0.3211159579739287,-0.6104523482447944,0|0
230,0.17083953957399228,-0.6713759207866284,0|0
231,0.177221060518218,-0.6728349450067418,0|0
232,0.011111623742498796,-0.6987068315247418,0|0
233,-0.3738097383383087,-0.5939694151063054,2|2
234,0.26309870599118584,-0.6538725290830153,0|0
235,0.5660664525762837,-0.42496347648399385,0|0
236,0.5520980042999014,-0.44775673673141125,0|0
237,0.41422193907279703,-0.5813860578499758,0|0
238,0.642485879504324,-0.3179793452553438,0|0
239,-0.10789086615486666,-0.7117486083866579,0|0
240,0.3460226342107593,-0.6346972137885899,0|0
241,0.27830867775946316,-0.6704329477037381,0|0
242,0.16395823140175508,-0.7102363984005434,0|0
243,0.5788429707292029,-0.44794976184591523,0|0
244,0.4344643186781639,-0.5927707863986088,0|0
245,-0.10850497599151318,-0.7299311885222497,0|0
246,-0.09717992397262322,-0.734563474056562,0|0
247,0.28097487502525303,-0.6888782655618426,0|0
248,-0.5100643120757519,-0.5457338157855431,2|2
249,0.535111968673124,-0.5255046916848349,0|0
250,0.22399595653503312,-0.7189248612890139,0|0
251,0.17450238019718797,-0.735609511643978,0|0
252,0.7572401269228588,-0.05218485368536189,0|0
253,-0.5850831592550816,-0.48825725274876214,2|2
254,-0.07775957901048644,-0.7610982986288857,0|0
255,0.42834493779691957,-0.6375387483393097,0|0
256,-0.6353282439804365,-0.43695431993092193,2|2
257,-0.18973181307385517,-0.7504845456217987,0|0
258,-0.14035167097166623,-0.7643290693395302,0|0
259,0.24881092962171902,-0.7393788525674101,0|0
260,-0.03448491646461616,-0.7823728971975806,0|0
261,0.5415089426738946,-0.5699046964322395,0|0
262,-0.31640749397756074,-0.7229484621418102,0|0
263,0.1263141216475847,-0.7820332165876619,0|0
264,-0.08425343517286572,-0.7907045849872919,0|0
265,-0.48445590496579244,-0.6343612345935622,2|2
266,-0.1635701497194187,-0.7843302675235931,0|0
267,-0.16489974639797333,-0.7871294960557315,0|0
268,-0.18054849422429164,-0.7867787258913651,0|0
269,0.21397989320091418,-0.7814749035094398,0|0
270,-0.4107207000262078,-0.7019180637192918,2|0
271,-0.636932535253214,-0.5104954398484846,2|2
272,-0.40346449376553106,-0.7130437452737847,2|0
273,-0.4575021949022376,-0.6832651013809835,2|0
274,0.22730606146069296,-0.7933813919543224,0|0
275,0.21473035582980754,-0.7999960746157482,0|0
276,0.4250799677786076,-0.7144289869655496,0|0
277,-0.6053821712164876,-0.5741352100098095,2|2
278,-0.06751329616071994,-0.834623249428421,0|0
279,-0.6684784128049541,-0.5092582558707185,2|2
280,0.13357748391973837,-0.8327279904811629,0|0
281,-0.021322447725675955,-0.8461169181709745,0|0
282,-0.2540231393515588,-0.8105236031022225,0|0
283,-0.5676649808372765,-0.6358920202606299,2|2
284,-0.2613359697900487,-0.8145242617939363,0|0
285,-0.3324741098400181,-0.7914350532853041,0|0
286,-0.26480411962171974,-0.8197363085213343,0|0
287,-0.34047954063914715,-0.7945822956407966,0|0
288,0.1977198360565727,-0.8446365243706081,0|0
289,-0.32352504535398624,-0.8081276702971426,0|0
290,-0.22379322596018944,-0.8443389828464843,0|0
291,-0.28901168478956674,-0.8274871940594306,0|0
292,-0.5129245621961379,-0.7144651376933199,2|0
293,-0.04251157271147468,-0.8815056322811801,0|0
294,-0.31056256981555524,-0.829298391853407,0|0
295,-0.23181427193534626,-0.8577824547284982,0|0
296,-0.5276529036462577,-0.7186604332138657,2|0
297,-0.6595973582450734,-0.6043191901129108,2|2
298,0.025976083656730504,-0.8972144114080147,0|0
299,-0.616366868361922,-0.6566403763343277,2|0
300,-0.9017039258300349,-0.05872919669553547,2|2
301,0.22488718239850852,-0.8782923070472158,0|0
302,-0.07439403338908442,-0.9065913230964969,0|0
303,-0.06266886846542073,-0.9104964222905766,0|0
304,-0.34092087620713324,-0.8498300099869333,0|0
305,-0.8952585567474974,-0.20609541182860966,2|2
306,-0.48319155392095975,-0.7848773036549604,2|0
307,-0.19263214028294948,-0.9044118090442488,0|0
308,-0.7151129320693888,-0.5909829974710622,2|2
309,-0.2584595448269098,-0.894116191875159,0|0
310,-0.8541960745503043,-0.37710741699105027,2|2
311,-0.6440054271528303,-0.6802587222774025,2|0
312,-0.9084237256580737,-0.2406519908018459,2|2
313,-0.27754453441914234,-0.9009918694842275,0|0
314,-0.787898141669259,0.5231847208516472,2|2
315,-0.8303999048216781,-0.45896437011508023,2|2
316,-0.7972604320528482,-0.5199161514119546,2|2
317,-0.579431201351349,-0.7589066707035883,2|0
318,-0.30759893592079735,-0.9070963247355023,0|0
319,-0.2543386591803039,-0.9265699298129901,0|0
320,-0.5801154368210348,-0.769729403022177,2|0
321,-0.310783043758836,-0.9155580833694902,0|0
322,-0.7470683830271966,-0.6185103965636033,2|2
323,-0.32162476997224576,-0.9181914326816506,0|0
324,-0.8572613082035193,-0.46635921151945775,2|2
325,-0.9296315356948878,-0.3066937926079248,2|2
326,-0.41218917635962177,-0.8912250626043257,2|0
327,-0.9696748297200067,-0.17273405436582198,2|2
328,-0.6298151445488612,-0.7611712403288616,2|0
329,-0.9765293467409637,-0.1685223952650813,2|2
330,-0.8638714643679017,-0.4916443735232156,2|2
331,-0.9837285563705938,-0.16205895047729063,2|2
332,-0.3521782539357964,-0.9359329449563861,0|0
333,-0.0,-0.0,0|0
334,-0.003011078618448956,7.641903620878966e-05,0|0
335,-0.00326845210565509,-0.005060331816723191,0|0
336,0.0011180492862782258,-0.008966709242170886,0|0
337,0.00077890788252581,-0.012022988462098266,0|0
338,0.0049452552310587095,-0.014225164624322465,0|0
339,0.0022779987001310445,-0.0179281442788405,0|0
340,-0.01416897032363645,-0.01561376192437658,0|0
341,-0.024089867093171197,0.0005604459208373014,0|0
342,-0.018393224908203946,-0.01991372534303529,0|0
343,-0.02737668587702313,-0.012560274756085473,0|0
344,-0.026676919467448042,-0.019649593377775883,0|0
345,-0.030555594214872278,-0.01930767214396764,0|0
346,-0.03141059320120635,-0.023379821087437733,0|0
347,-0.034053452713315314,-0.024870856120262675,0|0
348,-0.043148293937449234,-0.013398598855551344,0|0
349,-0.021532609728839885,-0.043114845506539996,0|0
350,-0.05120465847843152,-0.00012832501130945054,0|0
351,-0.05418268351159822,-0.0019249742150124391,0|0
352,-0.04783840125168761,-0.03141076493187183,0|0
353,-0.060098742901719064,-0.004137007114242608,0|0
354,-0.04361060112249798,-0.04581548867908318,0|0
355,-0.04999542822848058,-0.043491555099690514,0|0
356,-0.06490554865273694,-0.024219568679616638,0|0
357,-0.0627933530968668,-0.035815038358540524,0|0
358,-0.06059815066952073,-0.04470050987034474,0|0
359,-0.05807627065362161,-0.052536771734627605,0|0
360,-0.06395431300950073,-0.050235947921158874,0|0
361,-0.0839606962321949,0.007961783193250678,0|0
362,-0.02043579726132232,-0.08492523446946246,0|0
363,-0.08898609213766631,-0.01570561333042303,0|0
364,-0.08378685861180948,-0.04121130550265007,0|0
365,-0.09631935991138894,0.0035712246372483275,2|0
366,-0.09923467675241564,-0.005688576228315707,2|0
367,0.012587142872744565,-0.10163315356273493,0|0
368,-0.10542154822956785,0.00017089605307014257,2|0
369,-0.10769850867889,-0.012605796338549012,2|0
370,-0.10782300991956999,-0.028184412534364635,2|0
371,-0.1010493901493848,-0.053755147680278184,0|0
372,-0.11548413364408935,0.021507846718454387,2|0
373,-0.10916091535091337,-0.05098813062538788,2|2
374,-0.09453722418057914,0.07945738058049381,2|1
375,-0.12614251470502785,0.009583324922338451,2|0
376,-0.08306069916827091,0.09937731785059005,2|1
377,-0.11121569845503883,-0.07207843819140473,2|2
378,-0.06765536177525515,-0.11744969779484257,0|2
379,-0.1358137128625628,0.02742091191487295,2|0
380,-0.1360441010849894,0.039153671131626835,2|0
381,-0.14360004828640563,-0.01679031849692131,2|0
382,-0.09273172014972018,-0.11482048105530168,0|2
383,-0.14228351758898586,-0.04936077806764848,2|2
384,-0.15020560844058964,0.03218193356223773,2|0
385,-0.15415257427476142,-0.027728076633269507,2|2
386,-0.15825342644463847,-0.020983827367359407,2|2
387,-0.1608359555015204,-0.024228369365916155,2|2
388,-0.1440364314765183,-0.08183898955953883,2|2
389,-0.16093029982621776,-0.050523188849167094,2|2
390,-0.1269102526150051,-0.11562926477540435,2|2
391,-0.11259884765020661,0.1335708371817806,1|1
392,-0.17264968004204814,-0.0421097593664095,2|2
393,-0.17513556740873876,0.04459031917906764,2|1
394,-0.16225419271427052,-0.08620965743405437,2|2
395,-0.16960128091078389,0.07816548485421049,2|1
396,-0.11944645094490358,-0.14744842201660255,0|2
397,-0.1673858659184798,0.0956172727456613,2|1
398,-0.19550760111648416,0.010383298559920779,2|2
399,-0.0833598597966311,0.18047342644648026,1|1
400,-0.17115060493912557,-0.10692814443162305,2|2
401,-0.20266756442111478,0.02961071776966358,2|1
402,-0.1983914485199493,0.06192489750182496,2|1
403,-0.15464000842720102,0.14332269862082356,2|1
404,-0.2133554107516054,-0.01461540583870733,2|2
405,-0.21261693644470234,0.042726313073012584,2|1
406,-0.13597124121758053,-0.17279706024540079,0|2
407,-0.21671807576983657,-0.052095354367842975,2|2
408,-0.20654244610549902,0.09150224577500564,2|1
409,-0.16665614692051542,0.15693345500680217,2|1
410,-0.23128517861248735,0.017251933550686615,2|2
411,-0.0728437168534937,0.2233617767007814,1|1
412,-0.1037693247437318,0.21413311235242666,1|1
413,-0.23509590135263267,0.052853540911435244,2|1
414,-0.14325557094154087,-0.19748945019596456,0|2
415,-0.20198648290974075,-0.1421425659670004,2|2
416,-0.2487179202074242,-0.025286284181218983,2|2
417,-0.16553811980527644,0.19134321890789618,1|1
418,-0.22862781749430272,0.11522872470797027,2|1
419,-0.19416843148452895,-0.1714594541366401,2|2
420,-0.25565064961301,0.057549984248802324,2|2
421,-0.10717604830775145,0.24242571235112756,1|1
422,-0.26409385607242297,0.04601290469501244,2|2
423,-0.27108308765622585,-0.0008231299587531379,2|2
424,-0.04352991654232122,0.27061776536860943,1|1
425,-0.25271301087206066,0.11368912957274882,2|1
426,-0.27615258002552673,0.046981240305658895,2|2
427,-0.23444011127600095,0.15875094909109017,2|1
428,-0.25879565155076095,0.12208001653213557,2|1
429,-0.2815640666587925,0.06582728172199864,2|2
430,-0.14270211357931548,0.2549483109480166,1|1
431,-0.15292895471960097,0.25247652163153284,1|1
432,-0.18516966256710343,0.2337330203281964,1|1
433,-0.2723888414289888,0.12856384492044703,2|1
434,-0.1439414796277907,0.268008867196122,1|1
435,-0.27083554223787487,0.14504384054472763,2|1
436,-0.22446807451629486,0.21415774367715068,2|1
437,-0.1538324838810486,0.27287912426613387,1|1
438,-0.18213660194586812,0.2585533727508363,1|1
439,-0.03543034149842581,0.31730515733456316,1|1
440,-0.22398326380514183,0.23173648399468907,1|1
441,-0.3149280728137973,-0.08149345256314051,2|2
442,-0.32824237831624087,0.006821523338007547,2|2
443,-0.09246460533844514,0.31816151869462433,1|1
444,-0.29968485209764645,0.14822433209638083,2|1
445,-0.22759967134209963,0.24900402739624117,1|1
446,-0.3319087606788261,0.07538228147403087,2|2
447,-0.13663584810545693,0.3150174620203179,1|1
448,-0.30712423773956776,0.16018004375194878,2|1
449,-0.05447187736756232,0.34512532611565605,1|1
450,-0.3201617018130215,0.14727198660337165,2|1
451,-0.10585971105658216,0.3392908737132359,1|1
452,-0.1756833210887285,0.31242617213367413,1|1
453,-0.3366976593495717,0.1314448185848639,2|2
454,-0.09926756022307298,0.35067857405564473,1|1
455,-0.35032488848580784,0.11093504793541524,2|2
456,-0.34695356005909345,0.12992338481837523,2|2
457,-0.1551396345255402,0.3397490895286867,1|1
458,-0.3337911529577504,0.17418453544446402,2|1
459,-0.3314514676728717,0.18486181804682333,2|1
460,-0.30549999143517065,0.23021522171444017,2|1
461,-0.36477729174889406,0.12482103689175204,2|2
462,-0.07965647722207661,0.38030149234792865,1|1
463,-0.1570376939687677,0.3586966721426316,1|1
464,-0.2659242734898033,0.29150699144019243,1|1
465,-0.27014484919314047,0.29171879605024403,1|1
466,-0.1763007595624997,0.359722577531494,1|1
467,0.08569210654581377,0.39441284645180563,1|1
468,-0.08921184722148763,0.39671950004593226,1|1
469,-0.32059032257687686,0.255001157195295,2|1
470,-0.09963989879400487,0.40044027049905717,1|1
471,-0.26134001157437764,0.3232287695365699,1|1
472,-0.2722661697599374,0.31805602684981193,1|1
473,0.1393531709494108,0.39799548531563167,1|1
474,-0.30283749316246694,0.2977558049191156,1|1
475,-0.31035536175162015,0.29430615856839715,1|1
476,-0.43046732619769146,0.01483544389005117,2|2
477,-0.4115270395008334,0.1370091008928027,2|2
478,-0.13349789697557435,0.4158440128077775,1|1
479,-0.33657655630548605,0.2830269097035625,2|1
480,-0.11142733943395074,0.4285209226536591,1|1
481,-0.3883327571178137,0.21890699166002925,2|2
482,-0.343506921210435,0.2888253959066289,2|1
483,-0.06245197247578872,0.447470136695549,1|1
484,0.1197963329504187,0.4387589468501705,1|1
485,-0.0709621149408925,0.45229846414748437,1|1
486,0.0730128902450665,0.455022782672879,1|1
487,0.19106005624119551,0.4226794377980802,1|1
488,0.0486195731221258,0.46432894755886694,1|1
489,-0.3569783495728506,0.30553759087891363,2|1
490,-0.20325739277431143,0.4269811069909431,1|1
491,-0.030661687832618606,0.4749148462127534,1|1
492,-0.2604293391407462,0.40191637344947745,1|1
493,-0.06223603784760169,0.4778922410667138,1|1
494,-0.43920507494046834,0.205585680533863,2|2
495,-0.3310657269283652,0.35845843640700936,1|1
496,-0.026935481790813513,0.4902244252903191,1|1
